# board=.../docs/examples/enabtmr.bot.etch.tap
# tool size=0.007000
# pass=1
-2.18653, 1.16000,-2.17326, 1.15450
-2.17326, 1.15450,-2.15849, 1.13974
-2.15849, 1.13974,-2.15050, 1.12044
-2.15050, 1.12044,-2.15050, 1.09956
-2.15050, 1.09956,-2.15849, 1.08026
-2.15849, 1.08026,-2.17326, 1.06549
-2.17326, 1.06549,-2.18653, 1.06000
-2.18653, 1.06000,-2.17326, 1.05450
-2.17326, 1.05450,-2.15849, 1.03974
-2.15849, 1.03974,-2.15050, 1.02044
-2.15050, 1.02044,-2.15050, 0.99956
-2.15050, 0.99956,-2.15849, 0.98026
-2.15849, 0.98026,-2.17326, 0.96549
-2.17326, 0.96549,-2.19256, 0.95750
-2.19256, 0.95750,-2.32744, 0.95750
-2.32744, 0.95750,-2.34674, 0.96549
-2.34674, 0.96549,-2.35174, 0.97050
-2.35174, 0.97050,-2.89214, 0.97050
-2.89214, 0.97050,-2.89310, 0.97050
-2.89310, 0.97050,-2.90785, 0.97050
-2.90785, 0.97050,-2.91417, 0.97050
-2.91417, 0.97050,-2.91417, 0.97050
-2.91417, 0.97050,-2.94113, 0.97926
-2.94113, 0.97926,-2.96407, 0.99593
-2.96407, 0.99593,-2.96407, 0.99593
-2.96407, 0.99593,-2.98074, 1.01886
-2.98074, 1.01886,-2.98950, 1.04582
-2.98950, 1.04582,-2.98950, 1.04583
-2.98950, 1.04583,-2.98950, 1.05214
-2.98950, 1.05214,-2.98950, 1.09525
-2.98950, 1.09525,-3.00250, 1.10825
-2.48050, 1.44785,-2.48050, 1.43214
-2.48050, 1.43214,-2.48050, 1.25999
-2.48050, 1.25999,-2.48037, 1.25836
-2.48037, 1.25836,-2.47935, 1.25523
-2.47935, 1.25523,-2.47743, 1.25257
-2.47743, 1.25257,-2.47476, 1.25064
-2.47476, 1.25064,-2.47164, 1.24963
-2.47164, 1.24963,-2.47000, 1.24950
-2.47000, 1.24950,-2.46353, 1.24950
-2.46353, 1.24950,-2.46214, 1.24950
-2.46214, 1.24950,-2.35174, 1.24950
-2.35174, 1.24950,-2.34674, 1.25450
-2.34674, 1.25450,-2.33346, 1.26000
-2.33346, 1.26000,-2.34674, 1.26549
-2.34674, 1.26549,-2.36150, 1.28026
-2.36150, 1.28026,-2.36950, 1.29956
-2.36950, 1.29956,-2.36950, 1.32044
-2.36950, 1.32044,-2.36150, 1.33974
-2.36150, 1.33974,-2.34674, 1.35450
-2.34674, 1.35450,-2.32744, 1.36250
-2.32744, 1.36250,-2.19256, 1.36250
-2.19256, 1.36250,-2.17326, 1.35450
-2.17326, 1.35450,-2.16825, 1.34950
-2.16825, 1.34950,-2.13785, 1.34950
-2.13785, 1.34950,-2.12214, 1.34950
-2.12214, 1.34950,-2.11817, 1.34950
-2.11817, 1.34950,-2.11816, 1.34950
-2.11816, 1.34950,-2.09630, 1.34044
-2.09630, 1.34044,-2.09630, 1.34044
-2.09630, 1.34044,-2.07956, 1.32370
-2.07956, 1.32370,-2.07956, 1.32370
-2.07956, 1.32370,-2.07050, 1.30183
-2.07050, 1.30183,-2.07050, 1.30183
-2.07050, 1.30183,-2.07050, 1.29785
-2.07050, 1.29785,-2.07050, 1.28214
-2.07050, 1.28214,-2.07050, 1.05636
-2.07050, 1.05636,-2.06363, 1.04950
-2.06363, 1.04950,-2.05174, 1.04950
-2.05174, 1.04950,-2.04674, 1.05450
-2.04674, 1.05450,-2.03346, 1.06000
-2.03346, 1.06000,-2.04674, 1.06549
-2.04674, 1.06549,-2.06150, 1.08026
-2.06150, 1.08026,-2.06950, 1.09956
-2.06950, 1.09956,-2.06950, 1.12044
-2.06950, 1.12044,-2.06150, 1.13974
-2.06150, 1.13974,-2.04674, 1.15450
-2.04674, 1.15450,-2.03346, 1.16000
-2.03346, 1.16000,-2.04674, 1.16549
-2.04674, 1.16549,-2.06150, 1.18026
-2.06150, 1.18026,-2.06950, 1.19956
-2.06950, 1.19956,-2.06950, 1.22044
-2.06950, 1.22044,-2.06150, 1.23974
-2.06150, 1.23974,-2.04674, 1.25450
-2.04674, 1.25450,-2.03346, 1.26000
-2.03346, 1.26000,-2.04674, 1.26549
-2.04674, 1.26549,-2.06150, 1.28026
-2.06150, 1.28026,-2.06950, 1.29956
-2.06950, 1.29956,-2.06950, 1.32044
-2.06950, 1.32044,-2.06150, 1.33974
-2.06150, 1.33974,-2.04674, 1.35450
-2.04674, 1.35450,-2.02744, 1.36250
-2.02744, 1.36250,-1.99950, 1.36250
-1.99950, 1.36250,-1.99950, 1.41214
-1.99950, 1.41214,-1.99950, 1.41987
-1.99950, 1.41987,-2.01013, 1.43050
-2.01013, 1.43050,-2.01785, 1.43050
-2.01785, 1.43050,-2.16986, 1.43050
-2.16986, 1.43050,-2.18667, 1.41369
-2.18667, 1.41369,-2.23332, 1.41369
-2.23332, 1.41369,-2.23850, 1.41887
-2.23850, 1.41887,-2.24300, 1.41737
-2.24300, 1.41737,-2.24300, 1.41639
-2.24300, 1.41639,-2.27639, 1.38300
-2.27639, 1.38300,-2.32361, 1.38300
-2.32361, 1.38300,-2.35700, 1.41639
-2.35700, 1.41639,-2.35700, 1.46361
-2.35700, 1.46361,-2.32361, 1.49700
-2.32361, 1.49700,-2.27639, 1.49700
-2.27639, 1.49700,-2.27077, 1.49137
-2.27077, 1.49137,-2.26631, 1.49286
-2.26631, 1.49286,-2.26631, 1.49332
-2.26631, 1.49332,-2.23332, 1.52631
-2.23332, 1.52631,-2.18667, 1.52631
-2.18667, 1.52631,-2.16986, 1.50950
-2.16986, 1.50950,-2.01785, 1.50950
-2.01785, 1.50950,-2.01013, 1.50950
-2.01013, 1.50950,-1.99332, 1.52631
-1.99332, 1.52631,-1.94667, 1.52631
-1.94667, 1.52631,-1.91369, 1.49332
-1.91369, 1.49332,-1.91369, 1.44667
-1.91369, 1.44667,-1.92190, 1.43847
-1.92190, 1.43847,-1.92050, 1.43417
-1.92050, 1.43417,-1.92050, 1.43417
-1.92050, 1.43417,-1.92050, 1.42000
-1.92050, 1.42000,-1.92050, 1.41214
-1.92050, 1.41214,-1.92050, 1.36250
-1.92050, 1.36250,-1.89256, 1.36250
-1.89256, 1.36250,-1.87326, 1.35450
-1.87326, 1.35450,-1.85849, 1.33974
-1.85849, 1.33974,-1.85050, 1.32044
-1.85050, 1.32044,-1.85050, 1.29956
-1.85050, 1.29956,-1.85849, 1.28026
-1.85849, 1.28026,-1.87326, 1.26549
-1.87326, 1.26549,-1.88653, 1.26000
-1.88653, 1.26000,-1.87326, 1.25450
-1.87326, 1.25450,-1.85849, 1.23974
-1.85849, 1.23974,-1.85839, 1.23950
-1.85839, 1.23950,-1.80950, 1.23950
-1.80950, 1.23950,-1.80950, 1.27050
-1.80950, 1.27050,-1.81785, 1.27050
-1.81785, 1.27050,-1.83237, 1.27651
-1.83237, 1.27651,-1.84348, 1.28762
-1.84348, 1.28762,-1.84950, 1.30214
-1.84950, 1.30214,-1.84950, 1.53214
-1.84950, 1.53214,-1.84950, 1.54000
-1.84950, 1.54000,-1.84950, 1.54009
-1.84950, 1.54009,-1.84958, 1.54028
-1.84958, 1.54028,-1.84972, 1.54041
-1.84972, 1.54041,-1.84991, 1.54049
-1.84991, 1.54049,-1.85000, 1.54050
-1.85000, 1.54050,-2.33214, 1.54050
-2.33214, 1.54050,-2.33391, 1.54050
-2.33391, 1.54050,-2.34785, 1.54050
-2.34785, 1.54050,-2.35417, 1.54050
-2.35417, 1.54050,-2.35417, 1.54050
-2.35417, 1.54050,-2.38113, 1.54926
-2.38113, 1.54926,-2.38114, 1.54926
-2.38114, 1.54926,-2.40407, 1.56593
-2.40407, 1.56593,-2.40407, 1.56593
-2.40407, 1.56593,-2.40407, 1.56593
-2.40407, 1.56593,-2.42074, 1.58886
-2.42074, 1.58886,-2.42074, 1.58886
-2.42074, 1.58886,-2.42950, 1.61582
-2.42950, 1.61582,-2.42950, 1.61583
-2.42950, 1.61583,-2.42950, 1.62214
-2.42950, 1.62214,-2.42950, 1.63025
-2.42950, 1.63025,-2.44250, 1.64325
-2.44250, 1.64325,-2.44250, 1.68674
-2.44250, 1.68674,-2.44174, 1.68750
-2.44174, 1.68750,-2.46050, 1.68750
-2.46050, 1.68750,-2.46050, 1.60214
-2.46050, 1.60214,-2.46651, 1.58762
-2.46651, 1.58762,-2.47762, 1.57651
-2.47762, 1.57651,-2.48050, 1.57532
-2.48050, 1.57532,-2.48050, 1.44785
-2.47785, 1.77950,-2.47474, 1.77950
-2.47474, 1.77950,-2.46374, 1.79050
-2.46374, 1.79050,-2.52214, 1.79050
-2.52214, 1.79050,-2.53000, 1.79050
-2.53000, 1.79050,-2.53164, 1.79037
-2.53164, 1.79037,-2.53476, 1.78935
-2.53476, 1.78935,-2.53743, 1.78743
-2.53743, 1.78743,-2.53935, 1.78476
-2.53935, 1.78476,-2.54037, 1.78164
-2.54037, 1.78164,-2.54050, 1.78000
-2.54050, 1.78000,-2.54050, 1.77785
-2.54050, 1.77785,-2.54050, 1.77626
-2.54050, 1.77626,-2.54050, 1.76214
-2.54050, 1.76214,-2.54050, 1.75583
-2.54050, 1.75583,-2.54050, 1.75582
-2.54050, 1.75582,-2.54926, 1.72886
-2.54926, 1.72886,-2.54926, 1.72886
-2.54926, 1.72886,-2.56593, 1.70593
-2.56593, 1.70593,-2.56593, 1.70593
-2.56593, 1.70593,-2.56593, 1.70593
-2.56593, 1.70593,-2.58886, 1.68926
-2.58886, 1.68926,-2.58886, 1.68926
-2.58886, 1.68926,-2.61582, 1.68050
-2.61582, 1.68050,-2.61583, 1.68050
-2.61583, 1.68050,-2.62214, 1.68050
-2.62214, 1.68050,-2.63526, 1.68050
-2.63526, 1.68050,-2.64825, 1.66750
-2.64825, 1.66750,-2.69174, 1.66750
-2.69174, 1.66750,-2.70474, 1.68050
-2.70474, 1.68050,-2.73000, 1.68050
-2.73000, 1.68050,-2.73164, 1.68037
-2.73164, 1.68037,-2.73476, 1.67935
-2.73476, 1.67935,-2.73743, 1.67743
-2.73743, 1.67743,-2.73935, 1.67476
-2.73935, 1.67476,-2.74037, 1.67164
-2.74037, 1.67164,-2.74050, 1.67000
-2.74050, 1.67000,-2.74050, 1.66333
-2.74050, 1.66333,-2.74050, 1.66214
-2.74050, 1.66214,-2.74050, 1.59214
-2.74050, 1.59214,-2.74050, 1.59214
-2.74050, 1.59214,-2.74050, 1.58419
-2.74050, 1.58419,-2.74050, 1.58419
-2.74050, 1.58419,-2.75261, 1.55497
-2.75261, 1.55497,-2.75261, 1.55496
-2.75261, 1.55496,-2.77496, 1.53261
-2.77496, 1.53261,-2.77497, 1.53261
-2.77497, 1.53261,-2.80419, 1.52050
-2.80419, 1.52050,-2.80419, 1.52050
-2.80419, 1.52050,-2.81214, 1.52050
-2.81214, 1.52050,-2.81214, 1.52050
-2.81214, 1.52050,-2.82000, 1.52050
-2.82000, 1.52050,-2.82785, 1.52050
-2.82785, 1.52050,-2.95050, 1.52050
-2.95050, 1.52050,-2.95050, 1.46702
-2.95050, 1.46702,-2.94832, 1.47229
-2.94832, 1.47229,-2.93229, 1.48832
-2.93229, 1.48832,-2.91134, 1.49700
-2.91134, 1.49700,-2.88866, 1.49700
-2.88866, 1.49700,-2.86771, 1.48832
-2.86771, 1.48832,-2.85889, 1.47950
-2.85889, 1.47950,-2.55950, 1.47950
-2.55950, 1.47950,-2.55950, 1.57050
-2.55950, 1.57050,-2.62526, 1.57050
-2.62526, 1.57050,-2.63825, 1.55750
-2.63825, 1.55750,-2.68174, 1.55750
-2.68174, 1.55750,-2.71250, 1.58825
-2.71250, 1.58825,-2.71250, 1.63174
-2.71250, 1.63174,-2.68174, 1.66250
-2.68174, 1.66250,-2.63825, 1.66250
-2.63825, 1.66250,-2.62526, 1.64950
-2.62526, 1.64950,-2.53950, 1.64950
-2.53950, 1.64950,-2.53950, 1.70214
-2.53950, 1.70214,-2.53950, 1.71000
-2.53950, 1.71000,-2.53950, 1.71013
-2.53950, 1.71013,-2.53950, 1.71785
-2.53950, 1.71785,-2.53949, 1.71786
-2.53949, 1.71786,-2.53949, 1.72382
-2.53949, 1.72382,-2.53949, 1.72382
-2.53949, 1.72382,-2.52891, 1.74936
-2.52891, 1.74936,-2.52891, 1.74937
-2.52891, 1.74937,-2.50937, 1.76891
-2.50937, 1.76891,-2.50936, 1.76891
-2.50936, 1.76891,-2.48382, 1.77949
-2.48382, 1.77949,-2.48382, 1.77949
-2.48382, 1.77949,-2.47786, 1.77949
-2.47786, 1.77949,-2.47785, 1.77950
-2.39000, 1.76424,-2.37950, 1.77474
-2.37950, 1.77474,-2.37950, 1.78000
-2.37950, 1.78000,-2.37963, 1.78164
-2.37963, 1.78164,-2.38064, 1.78477
-2.38064, 1.78477,-2.38257, 1.78743
-2.38257, 1.78743,-2.38523, 1.78935
-2.38523, 1.78935,-2.38836, 1.79037
-2.38836, 1.79037,-2.38999, 1.79050
-2.38999, 1.79050,-2.41626, 1.79050
-2.41626, 1.79050,-2.39000, 1.76424
-0.42050, 0.28583,-0.42050, 0.28582
-0.42050, 0.28582,-0.42926, 0.25886
-0.42926, 0.25886,-0.42926, 0.25886
-0.42926, 0.25886,-0.44593, 0.23593
-0.44593, 0.23593,-0.44593, 0.23593
-0.44593, 0.23593,-0.44593, 0.23593
-0.44593, 0.23593,-0.46886, 0.21926
-0.46886, 0.21926,-0.46886, 0.21926
-0.46886, 0.21926,-0.49582, 0.21050
-0.49582, 0.21050,-0.49583, 0.21050
-0.49583, 0.21050,-0.51000, 0.21050
-0.51000, 0.21050,-0.51785, 0.21050
-0.51785, 0.21050,-1.04000, 0.21050
-1.04000, 0.21050,-1.04164, 0.21037
-1.04164, 0.21037,-1.04476, 0.20936
-1.04476, 0.20936,-1.04476, 0.20935
-1.04476, 0.20935,-1.04743, 0.20743
-1.04743, 0.20743,-1.04935, 0.20476
-1.04935, 0.20476,-1.05037, 0.20164
-1.05037, 0.20164,-1.05050, 0.20000
-1.05050, 0.20000,-1.05050, 0.19319
-1.05050, 0.19319,-1.05050, 0.19214
-1.05050, 0.19214,-1.05050, 0.14214
-1.05050, 0.14214,-1.05050, 0.13583
-1.05050, 0.13583,-1.05050, 0.13582
-1.05050, 0.13582,-1.05926, 0.10886
-1.05926, 0.10886,-1.05926, 0.10886
-1.05926, 0.10886,-1.07593, 0.08593
-1.07593, 0.08593,-1.07593, 0.08593
-1.07593, 0.08593,-1.07593, 0.08593
-1.07593, 0.08593,-1.09886, 0.06926
-1.09886, 0.06926,-1.09886, 0.06926
-1.09886, 0.06926,-1.12582, 0.06050
-1.12582, 0.06050,-1.12583, 0.06050
-1.12583, 0.06050,-1.13214, 0.06050
-1.13214, 0.06050,-1.14000, 0.06050
-1.14000, 0.06050,-1.14785, 0.06050
-1.14785, 0.06050,-1.60785, 0.06050
-1.60785, 0.06050,-1.61417, 0.06050
-1.61417, 0.06050,-1.61417, 0.06050
-1.61417, 0.06050,-1.64113, 0.06926
-1.64113, 0.06926,-1.64114, 0.06926
-1.64114, 0.06926,-1.66407, 0.08593
-1.66407, 0.08593,-1.66407, 0.08593
-1.66407, 0.08593,-1.66407, 0.08593
-1.66407, 0.08593,-1.68074, 0.10886
-1.68074, 0.10886,-1.68074, 0.10886
-1.68074, 0.10886,-1.68950, 0.13582
-1.68950, 0.13582,-1.68950, 0.13583
-1.68950, 0.13583,-1.68950, 0.15000
-1.68950, 0.15000,-1.68950, 0.15785
-1.68950, 0.15785,-1.68950, 0.86785
-1.68950, 0.86785,-1.68950, 0.87417
-1.68950, 0.87417,-1.68950, 0.87417
-1.68950, 0.87417,-1.68074, 0.90113
-1.68074, 0.90113,-1.68074, 0.90114
-1.68074, 0.90114,-1.66407, 0.92407
-1.66407, 0.92407,-1.66407, 0.92407
-1.66407, 0.92407,-1.66407, 0.92407
-1.66407, 0.92407,-1.64114, 0.94074
-1.64114, 0.94074,-1.64113, 0.94074
-1.64113, 0.94074,-1.61417, 0.94950
-1.61417, 0.94950,-1.61417, 0.94950
-1.61417, 0.94950,-1.60000, 0.94950
-1.60000, 0.94950,-1.59214, 0.94950
-1.59214, 0.94950,-1.34174, 0.94950
-1.34174, 0.94950,-1.33674, 0.95450
-1.33674, 0.95450,-1.32347, 0.96000
-1.32347, 0.96000,-1.33674, 0.96549
-1.33674, 0.96549,-1.34174, 0.97050
-1.34174, 0.97050,-1.68214, 0.97050
-1.68214, 0.97050,-1.68774, 0.97050
-1.68774, 0.97050,-1.69000, 0.97050
-1.69000, 0.97050,-1.69009, 0.97049
-1.69009, 0.97049,-1.69028, 0.97041
-1.69028, 0.97041,-1.69041, 0.97028
-1.69041, 0.97028,-1.69049, 0.97009
-1.69049, 0.97009,-1.69050, 0.97000
-1.69050, 0.97000,-1.69050, 0.96493
-1.69050, 0.96493,-1.69050, 0.96214
-1.69050, 0.96214,-1.69050, 0.79214
-1.69050, 0.79214,-1.69050, 0.78583
-1.69050, 0.78583,-1.69050, 0.78582
-1.69050, 0.78582,-1.69926, 0.75886
-1.69926, 0.75886,-1.69926, 0.75886
-1.69926, 0.75886,-1.71593, 0.73593
-1.71593, 0.73593,-1.71593, 0.73593
-1.71593, 0.73593,-1.73886, 0.71926
-1.73886, 0.71926,-1.73886, 0.71926
-1.73886, 0.71926,-1.75969, 0.71250
-1.75969, 0.71250,-1.72825, 0.71250
-1.72825, 0.71250,-1.69750, 0.68174
-1.69750, 0.68174,-1.69750, 0.63825
-1.69750, 0.63825,-1.72825, 0.60750
-1.72825, 0.60750,-1.77174, 0.60750
-1.77174, 0.60750,-1.78474, 0.62050
-1.78474, 0.62050,-1.87087, 0.62050
-1.87087, 0.62050,-1.84369, 0.59332
-1.84369, 0.59332,-1.84369, 0.55350
-1.84369, 0.55350,-1.83163, 0.55850
-1.83163, 0.55850,-1.80836, 0.55850
-1.80836, 0.55850,-1.78686, 0.54959
-1.78686, 0.54959,-1.77041, 0.53313
-1.77041, 0.53313,-1.76150, 0.51163
-1.76150, 0.51163,-1.76150, 0.48836
-1.76150, 0.48836,-1.77041, 0.46686
-1.77041, 0.46686,-1.78050, 0.45677
-1.78050, 0.45677,-1.78050, 0.38323
-1.78050, 0.38323,-1.77041, 0.37313
-1.77041, 0.37313,-1.76150, 0.35163
-1.76150, 0.35163,-1.76150, 0.32836
-1.76150, 0.32836,-1.77041, 0.30686
-1.77041, 0.30686,-1.78686, 0.29041
-1.78686, 0.29041,-1.80836, 0.28150
-1.80836, 0.28150,-1.83163, 0.28150
-1.83163, 0.28150,-1.85313, 0.29041
-1.85313, 0.29041,-1.86322, 0.30050
-1.86322, 0.30050,-1.96002, 0.30050
-1.96002, 0.30050,-1.96164, 0.30037
-1.96164, 0.30037,-1.96477, 0.29935
-1.96477, 0.29935,-1.96585, 0.29857
-1.96585, 0.29857,-1.96041, 0.29313
-1.96041, 0.29313,-1.95150, 0.27163
-1.95150, 0.27163,-1.95150, 0.24836
-1.95150, 0.24836,-1.96041, 0.22686
-1.96041, 0.22686,-1.97686, 0.21041
-1.97686, 0.21041,-1.99836, 0.20150
-1.99836, 0.20150,-2.02163, 0.20150
-2.02163, 0.20150,-2.04313, 0.21041
-2.04313, 0.21041,-2.05959, 0.22686
-2.05959, 0.22686,-2.06850, 0.24836
-2.06850, 0.24836,-2.06850, 0.27163
-2.06850, 0.27163,-2.05959, 0.29313
-2.05959, 0.29313,-2.04950, 0.30323
-2.04950, 0.30323,-2.04950, 0.30417
-2.04950, 0.30417,-2.04074, 0.33113
-2.04074, 0.33113,-2.02407, 0.35407
-2.02407, 0.35407,-2.02407, 0.35407
-2.02407, 0.35407,-2.00114, 0.37074
-2.00114, 0.37074,-2.00113, 0.37074
-2.00113, 0.37074,-1.97417, 0.37950
-1.97417, 0.37950,-1.97417, 0.37950
-1.97417, 0.37950,-1.96785, 0.37950
-1.96785, 0.37950,-1.86322, 0.37950
-1.86322, 0.37950,-1.85950, 0.38323
-1.85950, 0.38323,-1.85950, 0.45677
-1.85950, 0.45677,-1.86322, 0.46050
-1.86322, 0.46050,-1.86417, 0.46050
-1.86417, 0.46050,-1.86417, 0.46050
-1.86417, 0.46050,-1.89113, 0.46926
-1.89113, 0.46926,-1.89114, 0.46926
-1.89114, 0.46926,-1.91407, 0.48593
-1.91407, 0.48593,-1.91407, 0.48593
-1.91407, 0.48593,-1.91407, 0.48593
-1.91407, 0.48593,-1.93074, 0.50886
-1.93074, 0.50886,-1.93074, 0.50886
-1.93074, 0.50886,-1.93663, 0.52700
-1.93663, 0.52700,-1.95631, 0.54667
-1.95631, 0.54667,-1.95631, 0.59332
-1.95631, 0.59332,-1.92913, 0.62050
-1.92913, 0.62050,-1.96677, 0.62050
-1.96677, 0.62050,-1.97686, 0.61041
-1.97686, 0.61041,-1.99836, 0.60150
-1.99836, 0.60150,-2.02163, 0.60150
-2.02163, 0.60150,-2.04313, 0.61041
-2.04313, 0.61041,-2.05322, 0.62050
-2.05322, 0.62050,-2.09000, 0.62050
-2.09000, 0.62050,-2.09164, 0.62037
-2.09164, 0.62037,-2.09476, 0.61935
-2.09476, 0.61935,-2.09743, 0.61743
-2.09743, 0.61743,-2.09935, 0.61476
-2.09935, 0.61476,-2.10037, 0.61164
-2.10037, 0.61164,-2.10050, 0.61000
-2.10050, 0.61000,-2.10050, 0.60214
-2.10050, 0.60214,-2.10050, 0.29474
-2.10050, 0.29474,-2.08750, 0.28174
-2.08750, 0.28174,-2.08750, 0.23825
-2.08750, 0.23825,-2.11825, 0.20750
-2.11825, 0.20750,-2.16174, 0.20750
-2.16174, 0.20750,-2.19250, 0.23825
-2.19250, 0.23825,-2.19250, 0.28174
-2.19250, 0.28174,-2.17950, 0.29474
-2.17950, 0.29474,-2.17950, 0.60214
-2.17950, 0.60214,-2.17950, 0.61000
-2.17950, 0.61000,-2.17950, 0.62417
-2.17950, 0.62417,-2.17950, 0.62417
-2.17950, 0.62417,-2.17074, 0.65113
-2.17074, 0.65113,-2.17074, 0.65114
-2.17074, 0.65114,-2.15407, 0.67407
-2.15407, 0.67407,-2.15407, 0.67407
-2.15407, 0.67407,-2.15407, 0.67407
-2.15407, 0.67407,-2.13114, 0.69074
-2.13114, 0.69074,-2.13113, 0.69074
-2.13113, 0.69074,-2.10417, 0.69950
-2.10417, 0.69950,-2.10417, 0.69950
-2.10417, 0.69950,-2.09785, 0.69950
-2.09785, 0.69950,-2.05322, 0.69950
-2.05322, 0.69950,-2.04313, 0.70959
-2.04313, 0.70959,-2.04093, 0.71050
-2.04093, 0.71050,-2.18214, 0.71050
-2.18214, 0.71050,-2.19000, 0.71050
-2.19000, 0.71050,-2.19009, 0.71049
-2.19009, 0.71049,-2.19028, 0.71041
-2.19028, 0.71041,-2.19041, 0.71028
-2.19041, 0.71028,-2.19049, 0.71009
-2.19049, 0.71009,-2.19050, 0.71000
-2.19050, 0.71000,-2.19050, 0.59785
-2.19050, 0.59785,-2.19050, 0.59651
-2.19050, 0.59651,-2.19050, 0.58214
-2.19050, 0.58214,-2.19050, 0.58214
-2.19050, 0.58214,-2.19050, 0.57419
-2.19050, 0.57419,-2.19050, 0.57419
-2.19050, 0.57419,-2.20261, 0.54497
-2.20261, 0.54497,-2.20261, 0.54496
-2.20261, 0.54496,-2.22496, 0.52261
-2.22496, 0.52261,-2.22497, 0.52261
-2.22497, 0.52261,-2.25419, 0.51050
-2.25419, 0.51050,-2.25419, 0.51050
-2.25419, 0.51050,-2.26214, 0.51050
-2.26214, 0.51050,-2.26214, 0.51050
-2.26214, 0.51050,-2.26955, 0.51050
-2.26955, 0.51050,-2.27000, 0.51050
-2.27000, 0.51050,-2.27785, 0.51050
-2.27785, 0.51050,-2.48087, 0.51050
-2.48087, 0.51050,-2.45369, 0.48332
-2.45369, 0.48332,-2.45369, 0.43667
-2.45369, 0.43667,-2.46050, 0.42986
-2.46050, 0.42986,-2.46050, 0.26985
-2.46050, 0.26985,-2.46050, 0.19985
-2.46050, 0.19985,-2.46050, 0.19000
-2.46050, 0.19000,-2.46049, 0.18992
-2.46049, 0.18992,-2.46044, 0.18977
-2.46044, 0.18977,-2.46035, 0.18964
-2.46035, 0.18964,-2.46022, 0.18955
-2.46022, 0.18955,-2.46007, 0.18950
-2.46007, 0.18950,-2.46000, 0.18950
-2.46000, 0.18950,-2.45159, 0.18950
-2.45159, 0.18950,-2.45015, 0.18950
-2.45015, 0.18950,-1.87250, 0.18950
-1.87250, 0.18950,-1.87250, 0.22174
-1.87250, 0.22174,-1.84174, 0.25250
-1.84174, 0.25250,-1.79825, 0.25250
-1.79825, 0.25250,-1.76750, 0.22174
-1.76750, 0.22174,-1.76750, 0.17825
-1.76750, 0.17825,-1.77050, 0.17525
-1.77050, 0.17525,-1.77050, 0.17424
-1.77050, 0.17424,-1.77050, 0.17424
-1.77050, 0.17424,-1.78024, 0.14427
-1.78024, 0.14427,-1.78024, 0.14426
-1.78024, 0.14426,-1.79876, 0.11877
-1.79876, 0.11877,-1.79876, 0.11876
-1.79876, 0.11876,-1.79877, 0.11876
-1.79877, 0.11876,-1.82426, 0.10024
-1.82426, 0.10024,-1.82427, 0.10024
-1.82427, 0.10024,-1.85424, 0.09050
-1.85424, 0.09050,-1.85424, 0.09050
-1.85424, 0.09050,-1.86015, 0.09050
-1.86015, 0.09050,-2.45015, 0.09050
-2.45015, 0.09050,-2.45160, 0.09050
-2.45160, 0.09050,-2.46985, 0.09050
-2.46985, 0.09050,-2.47576, 0.09050
-2.47576, 0.09050,-2.47576, 0.09050
-2.47576, 0.09050,-2.50573, 0.10024
-2.50573, 0.10024,-2.50573, 0.10024
-2.50573, 0.10024,-2.53123, 0.11876
-2.53123, 0.11876,-2.53123, 0.11876
-2.53123, 0.11876,-2.53123, 0.11877
-2.53123, 0.11877,-2.54976, 0.14426
-2.54976, 0.14426,-2.54976, 0.14427
-2.54976, 0.14427,-2.55950, 0.17424
-2.55950, 0.17424,-2.55950, 0.17424
-2.55950, 0.17424,-2.55950, 0.19000
-2.55950, 0.19000,-2.55950, 0.19985
-2.55950, 0.19985,-2.55950, 0.22050
-2.55950, 0.22050,-2.60525, 0.22050
-2.60525, 0.22050,-2.61825, 0.20750
-2.61825, 0.20750,-2.66174, 0.20750
-2.66174, 0.20750,-2.69250, 0.23825
-2.69250, 0.23825,-2.69250, 0.28174
-2.69250, 0.28174,-2.66174, 0.31250
-2.66174, 0.31250,-2.61825, 0.31250
-2.61825, 0.31250,-2.60525, 0.29950
-2.60525, 0.29950,-2.55950, 0.29950
-2.55950, 0.29950,-2.55950, 0.42986
-2.55950, 0.42986,-2.56631, 0.43667
-2.56631, 0.43667,-2.56631, 0.48332
-2.56631, 0.48332,-2.53913, 0.51050
-2.53913, 0.51050,-2.80797, 0.51050
-2.80797, 0.51050,-2.81776, 0.50071
-2.81776, 0.50071,-2.83981, 0.49157
-2.83981, 0.49157,-3.00018, 0.49157
-3.00018, 0.49157,-3.02223, 0.50071
-3.02223, 0.50071,-3.03911, 0.51759
-3.03911, 0.51759,-3.04824, 0.53964
-3.04824, 0.53964,-3.04824, 0.56351
-3.04824, 0.56351,-3.03911, 0.58556
-3.03911, 0.58556,-3.02223, 0.60244
-3.02223, 0.60244,-3.00018, 0.61157
-3.00018, 0.61157,-2.83981, 0.61157
-2.83981, 0.61157,-2.81776, 0.60244
-2.81776, 0.60244,-2.80482, 0.58950
-2.80482, 0.58950,-2.27785, 0.58950
-2.27785, 0.58950,-2.27000, 0.58950
-2.27000, 0.58950,-2.26990, 0.58950
-2.26990, 0.58950,-2.26972, 0.58958
-2.26972, 0.58958,-2.26958, 0.58972
-2.26958, 0.58972,-2.26950, 0.58990
-2.26950, 0.58990,-2.26950, 0.59000
-2.26950, 0.59000,-2.26950, 0.59652
